Timestamp,Time,Time_gen,SN,V_radshort,V_radtotal,V_housing,VTC2,V_diode,V_probe,PumpStatus,SetPower,Power,Reflected-power,power_flag,antenna_cooling_flag,switch_cooling_flag
28/07/25 14:11:27,323.31,703710,SHK0000001,2079,2079,797,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:11:29,324.58,703710,SHK0000001,2084,2084,796,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:11:30,325.858,703710,SHK0000001,2082,2078,797,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:11:31,327.13,703710,SHK0000001,2083,2082,798,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:11:32,328.406,703710,SHK0000001,2083,2087,797,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:11:34,329.69,703710,SHK0000001,2085,2079,798,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:11:35,330.958,703710,SHK0000001,2086,2081,797,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:11:36,332.233,703710,SHK0000001,2089,2085,799,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:11:38,333.51,703710,SHK0000001,2094,2080,797,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:11:39,334.788,703710,SHK0000001,2084,2082,799,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:11:40,336.063,703710,SHK0000001,2085,2076,799,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:11:41,337.328,703710,SHK0000001,2083,2076,797,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:11:43,338.614,703710,SHK0000001,2081,2080,799,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:11:44,339.882,703710,SHK0000001,2075,2080,798,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:11:45,341.158,703710,SHK0000001,2087,2083,800,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:11:46,342.44,703710,SHK0000001,2078,2090,799,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:11:48,343.708,703710,SHK0000001,2082,2080,800,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:11:49,344.988,703710,SHK0000001,2079,2079,800,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:11:50,346.257,703710,SHK0000001,2085,2080,799,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:11:52,347.538,703710,SHK0000001,2079,2083,801,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:11:53,348.808,703710,SHK0000001,2085,2075,799,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:11:54,350.086,703710,SHK0000001,2080,2080,801,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:11:55,351.356,703710,SHK0000001,2091,2083,800,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:11:57,352.638,703710,SHK0000001,2083,2081,800,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:11:58,353.91,703710,SHK0000001,2085,2078,802,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:11:59,355.188,703710,SHK0000001,2087,2078,800,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:12:00,356.463,703710,SHK0000001,2086,2079,802,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:12:02,357.737,703710,SHK0000001,2090,2081,800,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:12:03,359.011,703710,SHK0000001,2083,2082,802,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:12:04,360.282,703710,SHK0000001,2089,2077,801,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:12:06,361.559,703710,SHK0000001,2082,2079,803,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:12:07,362.83,703710,SHK0000001,2084,2076,802,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:12:08,364.115,703710,SHK0000001,2095,2080,802,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:12:09,365.385,703710,SHK0000001,2086,2085,803,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:12:11,366.66,703710,SHK0000001,2081,2085,802,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:12:12,367.941,703710,SHK0000001,2093,2089,804,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:12:13,369.205,703710,SHK0000001,2088,2080,802,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:12:15,370.484,703710,SHK0000001,2086,2089,804,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:12:16,371.766,703710,SHK0000001,2076,2080,802,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:12:17,373.038,703710,SHK0000001,2087,2082,804,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:12:18,374.313,703710,SHK0000001,2086,2081,804,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:12:20,375.585,703710,SHK0000001,2078,2089,804,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:12:21,376.865,703710,SHK0000001,2083,2084,805,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:12:22,378.134,703710,SHK0000001,2088,2085,804,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:12:23,379.411,703710,SHK0000001,2087,2085,806,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:12:25,380.679,703710,SHK0000001,2091,2085,804,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:12:26,381.947,703710,SHK0000001,2088,2087,805,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:12:27,383.23,703710,SHK0000001,2085,2083,806,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:12:29,384.514,703710,SHK0000001,2085,2076,805,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:12:30,385.784,703710,SHK0000001,2083,2077,806,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:12:31,387.064,703710,SHK0000001,2086,2092,805,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:12:32,388.339,703710,SHK0000001,2084,2080,807,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:12:34,389.611,703710,SHK0000001,2087,2081,806,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:12:35,390.884,703710,SHK0000001,2082,2086,807,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:12:36,392.157,703710,SHK0000001,2087,2082,807,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:12:37,393.439,703710,SHK0000001,2094,2082,807,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:12:39,394.714,703710,SHK0000001,2085,2087,809,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:12:40,395.985,703710,SHK0000001,2084,2082,807,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:12:41,397.263,703710,SHK0000001,2087,2077,810,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:12:43,398.533,703710,SHK0000001,2081,2084,808,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:12:44,399.807,703710,SHK0000001,2086,2083,809,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:12:45,401.085,703710,SHK0000001,2087,2084,810,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:12:46,402.359,703710,SHK0000001,2087,2079,809,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:12:48,403.639,703710,SHK0000001,2083,2083,811,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:12:49,404.908,703710,SHK0000001,2089,2081,809,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:12:50,406.185,703710,SHK0000001,2090,2086,812,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:12:51,407.461,703710,SHK0000001,2084,2083,810,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:12:53,408.737,703710,SHK0000001,2086,2075,811,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:12:54,410.012,703710,SHK0000001,2084,2086,812,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:12:55,411.285,703710,SHK0000001,2082,2080,811,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:12:57,412.557,703710,SHK0000001,2090,2090,813,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:12:58,413.836,703710,SHK0000001,2081,2080,811,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:12:59,415.11,703710,SHK0000001,2080,2083,813,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:13:00,416.389,703710,SHK0000001,2086,2080,812,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:13:02,417.662,703710,SHK0000001,2088,2084,813,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:13:03,418.93,703710,SHK0000001,2086,2083,812,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:13:04,420.208,703710,SHK0000001,2084,2082,813,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:13:06,421.492,703710,SHK0000001,2089,2080,815,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:13:07,422.764,703710,SHK0000001,2082,2077,813,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:13:08,424.038,703710,SHK0000001,2086,2080,816,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:13:09,425.317,703710,SHK0000001,2091,2084,813,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:13:11,426.583,703710,SHK0000001,2084,2076,815,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:13:12,427.863,703710,SHK0000001,2095,2081,814,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:13:13,429.133,703710,SHK0000001,2083,2084,815,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:13:14,430.403,703710,SHK0000001,2085,2090,816,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:13:16,431.681,703710,SHK0000001,2089,2084,815,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:13:17,432.957,703710,SHK0000001,2083,2089,817,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:13:18,434.236,703710,SHK0000001,2082,2085,815,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:13:20,435.511,703710,SHK0000001,2084,2084,817,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:13:21,436.788,703710,SHK0000001,2084,2080,816,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:13:22,438.059,703710,SHK0000001,2089,2080,816,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:13:23,439.335,703710,SHK0000001,2090,2089,818,4095,4095,4095,0,0,0,0,0,0,0
